Date,Open,High,Low,Close,Volume,Dividends,Stock Splits
2020-01-02 00:00:00+08:00,12.02391255801337,12.23485785119568,12.02391255801337,12.150480270385742,1823500,0.0,0.0
2020-01-03 00:00:00+08:00,12.459867563141334,13.134894971836713,12.459867563141334,12.755191802978516,5238022,0.0,0.0
2020-01-06 00:00:00+08:00,12.797380814308578,12.83956960453563,12.572370803730236,12.656749725341797,4112403,0.0,0.0
2020-01-07 00:00:00+08:00,12.82550846659608,12.839571846179558,12.656751935067437,12.713004112243652,7410775,0.0,0.0
2020-01-08 00:00:00+08:00,12.755192909836389,12.755192909836389,12.305175492426676,12.713004112243652,5948133,0.0,0.0
2020-01-09 00:00:00+08:00,12.923947644487564,12.980199813842773,12.698938967066725,12.980199813842773,4502492,0.0,0.0
2020-01-10 00:00:00+08:00,12.99426441010632,13.07864334263116,12.909886818739114,13.064579963684082,2426869,0.0,0.0
2020-01-13 00:00:00+08:00,13.233332263836294,13.233332263836294,12.966134854912513,13.036450386047363,3993300,0.0,0.0
2020-01-14 00:00:00+08:00,13.233335793115991,13.233335793115991,12.994263728192227,13.148958206176758,4438715,0.0,0.0
2020-01-15 00:00:00+08:00,13.359902397840182,13.359902397840182,13.078641562959248,13.191145896911621,3054415,0.0,0.0
2020-01-16 00:00:00+08:00,13.14895776325879,13.345839686923478,13.06457883800427,13.275524139404297,3879250,0.0,0.0
2020-01-17 00:00:00+08:00,13.345837558706982,13.373964309692383,13.205207827251895,13.373964309692383,3799706,0.0,0.0
2020-01-20 00:00:00+08:00,13.444281616138902,13.627100156985575,13.35990269323026,13.416154861450195,11962058,0.0,0.0
2020-01-21 00:00:00+08:00,13.247396165417777,13.345837108229276,12.656747826234264,12.825504302978516,8281267,0.0,0.0
2020-01-22 00:00:00+08:00,12.825506854554105,12.825506854554105,12.628623588604826,12.769254684448242,6726330,0.0,0.0
2020-01-23 00:00:00+08:00,12.670814239229067,12.670814239229067,12.347363242050122,12.445805549621582,10672541,0.0,0.0
2020-01-24 00:00:00+08:00,12.656747357346125,12.797378420001744,12.544243043684515,12.642683982849121,5987014,0.0,0.0
2020-01-29 00:00:00+08:00,12.094227669848808,12.22079403653294,11.798903465270996,11.798903465270996,10342101,0.0,0.0
2020-01-30 00:00:00+08:00,11.531706312783344,11.630148622413328,11.43326534431097,11.545769691467285,7369448,0.0,0.0
