Date,Open,High,Low,Close,Volume,Dividends,Stock Splits
2020-01-02 00:00:00+08:00,7.122298204839401,7.191178836808634,7.122298204839401,7.177402973175049,10233000,0.0,0.0
2020-01-03 00:00:00+08:00,7.26006117897866,7.26006117897866,7.053417939289552,7.06719446182251,9372178,0.0,0.0
2020-01-06 00:00:00+08:00,7.012088811111943,7.039641195841432,6.888102751378909,6.915655136108398,8782852,0.0,0.0
2020-01-07 00:00:00+08:00,6.9294334921045,6.94320935966729,6.853663921356201,6.853663921356201,8531935,0.0,0.0
2020-01-08 00:00:00+08:00,6.7090134128772485,6.771006456518135,6.647020369236362,6.764118194580078,9408878,0.0,0.0
2020-01-09 00:00:00+08:00,6.819221970185218,6.915655652387898,6.777893718456011,6.901879787445068,8717200,0.0,0.0
2020-01-10 00:00:00+08:00,6.888102879218243,6.929431785529852,6.87432635814748,6.881214618682861,4715040,0.0,0.0
2020-01-13 00:00:00+08:00,6.956983528885614,6.998311774483398,6.888102243688481,6.970759391784668,8097499,0.0,0.0
2020-01-14 00:00:00+08:00,7.012089729309082,7.080970371702037,6.98453734097175,7.012089729309082,8366000,0.0,0.0
2020-01-15 00:00:00+08:00,7.025865377409316,7.080970152377175,6.970760602441457,6.984537124633789,7289496,0.0,0.0
2020-01-16 00:00:00+08:00,7.039641857147217,7.053417722355736,6.970760560402433,7.039641857147217,5142385,0.0,0.0
2020-01-17 00:00:00+08:00,6.98453734097175,7.09474689432108,6.98453734097175,7.012089729309082,4687090,0.0,0.0
2020-01-20 00:00:00+08:00,6.929431656923477,7.012088811111943,6.901879272193988,6.915655136108398,4417198,0.0,0.0
2020-01-21 00:00:00+08:00,6.764117670374167,6.881215486643032,6.72278941575031,6.729677677154541,10812810,0.0,0.0
2020-01-22 00:00:00+08:00,6.750341028954458,6.874326435482743,6.715900382790778,6.812334060668945,7770679,0.0,0.0
2020-01-23 00:00:00+08:00,6.709012902049365,6.764117679556487,6.612579869862284,6.647019863128662,8045820,0.0,0.0
2020-01-24 00:00:00+08:00,6.653907775878906,6.681460163188729,6.550586487692257,6.653907775878906,2552524,0.0,0.0
2020-01-29 00:00:00+08:00,6.240621362425443,6.371495025259342,6.240621362425443,6.302613735198975,15911486,0.0,0.0
2020-01-30 00:00:00+08:00,6.199293047735704,6.2819502095440924,6.164852399423693,6.178628921508789,15852626,0.0,0.0
2020-01-31 00:00:00+08:00,6.199293133599373,6.2337337823884065,6.0270905465549465,6.068419456481934,12580158,0.0,0.0
