Date,Open,High,Low,Close,Volume,Dividends,Stock Splits
2020-01-02 00:00:00+08:00,20.261217092643882,20.261217092643882,20.234416949337078,20.207616806030273,7500,0.0,0.0
2020-01-03 00:00:00+08:00,20.180814965527798,20.261215388686576,19.832406997680664,19.832406997680664,55500,0.0,0.0
2020-01-06 00:00:00+08:00,19.85920673639182,21.145633928066612,19.85920673639182,20.824026107788086,2000,0.0,0.0
2020-01-07 00:00:00+08:00,20.18081659993301,20.770427929727656,20.18081659993301,20.368419647216797,7000,0.0,0.0
2020-01-08 00:00:00+08:00,20.180814787511377,21.092031843591144,20.180814787511377,20.261215209960938,11500,0.0,0.0
2020-01-09 00:00:00+08:00,20.60962277338472,21.01163101196289,20.154012209497683,21.01163101196289,14000,0.0,0.0
2020-01-10 00:00:00+08:00,21.011629339489016,21.011629339489016,20.529218673706055,20.529218673706055,1500,0.0,0.0
2020-01-13 00:00:00+08:00,20.52922223031258,20.87763022092941,20.02001133814946,20.850830078125,9000,0.0,0.0
2020-01-14 00:00:00+08:00,20.422019997204576,20.422019997204576,19.85920880888222,20.207616806030273,38000,0.0,0.0
2020-01-15 00:00:00+08:00,20.20761657094144,20.63642499302129,20.20761657094144,20.58282470703125,3500,0.0,0.0
2020-01-16 00:00:00+08:00,20.582824946485133,20.69002551971235,20.154014474696798,20.207616806030273,16638,0.0,0.0
2020-01-17 00:00:00+08:00,20.26121685693148,20.58282470703125,20.26121685693148,20.58282470703125,9000,0.0,0.0
2020-01-20 00:00:00+08:00,20.127214431762695,20.127214431762695,20.127214431762695,20.127214431762695,6500,0.0,0.0
2020-01-21 00:00:00+08:00,20.100412563401825,20.100412563401825,19.69840431213379,19.69840431213379,13500,0.0,0.0
2020-01-22 00:00:00+08:00,19.537601184316493,20.261215209960938,19.537601184316493,20.261215209960938,10000,0.0,0.0
2020-01-23 00:00:00+08:00,20.26121514712114,20.636423251547757,20.26121514712114,20.395217895507812,9000,0.0,0.0
2020-01-24 00:00:00+08:00,20.127210599763785,20.663221545401807,20.10041046142578,20.10041046142578,6000,0.0,0.0
2020-01-29 00:00:00+08:00,19.832409049822246,20.395220249048897,19.189195374397542,19.5376033782959,24500,0.0,0.0
2020-01-30 00:00:00+08:00,19.53760135665908,19.832406997680664,19.53760135665908,19.832406997680664,6000,0.0,0.0
2020-01-31 00:00:00+08:00,19.832409006785298,19.832409006785298,19.75200653076172,19.75200653076172,2500,0.0,0.0
2020-02-03 00:00:00+08:00,19.859209378881598,19.966411999905613,19.296398174405425,19.323198318481445,11000,0.0,0.0
2020-02-04 00:00:00+08:00,19.37679841730804,19.993209838867188,19.37679841730804,19.993209838867188,3500,0.0,0.0
2020-02-05 00:00:00+08:00,19.939611434936527,19.939611434936527,19.939611434936527,19.939611434936523,0,0.0,0.0
2020-02-06 00:00:00+08:00,19.93961168188651,20.34161997367971,19.564403533935547,19.564403533935547,8000,0.0,0.0
