Date,Open,High,Low,Close,Volume,Dividends,Stock Splits
2020-01-02 00:00:00+08:00,23.307221277197545,23.728898860628924,23.268887616128982,23.537227630615234,10862400,0.0,0.0
2020-01-03 00:00:00+08:00,23.7672301082648,23.7672301082648,22.847207712688178,22.96221160888672,10874522,0.0,0.0
2020-01-06 00:00:00+08:00,22.617204666137695,22.847209552384594,22.23386221416926,22.617204666137695,15246258,0.0,0.0
2020-01-07 00:00:00+08:00,22.42553344015348,22.923878335245362,22.42553344015348,22.617204666137695,9184473,0.0,0.0
2020-01-08 00:00:00+08:00,22.042188558829682,23.038878239164408,22.042188558829682,22.92387580871582,13095788,0.0,0.0
2020-01-09 00:00:00+08:00,23.00054526606271,23.192216476613233,22.69387162164893,22.96221160888672,12509927,0.0,0.0
2020-01-10 00:00:00+08:00,22.885542670477342,22.885542670477342,22.387197819034625,22.770540237426758,14105003,0.0,0.0
2020-01-13 00:00:00+08:00,22.923877564141353,22.923877564141353,22.57887024637622,22.732206344604492,9484932,0.0,0.0
2020-01-14 00:00:00+08:00,22.770541231274006,22.92387732792223,22.540534892798664,22.693872451782227,10253626,0.0,0.0
2020-01-15 00:00:00+08:00,22.80887373041503,22.88554250600953,22.4255313147778,22.578868865966797,9586113,0.0,0.0
2020-01-16 00:00:00+08:00,22.4638677473242,23.268887797041895,22.4638677473242,23.230552673339844,17332687,0.0,0.0
2020-01-17 00:00:00+08:00,23.07721512470498,23.19221756396003,22.61720390534945,22.732206344604492,11875459,0.0,0.0
2020-01-20 00:00:00+08:00,22.617205150515588,22.808876380604705,22.080525121331892,22.118860244750977,12027884,0.0,0.0
2020-01-21 00:00:00+08:00,21.773848923989345,21.965520131880687,21.313837732583075,21.3521728515625,16100480,0.0,0.0
2020-01-22 00:00:00+08:00,21.467176589290652,21.735516589123858,21.39050780900469,21.65884780883789,15884349,0.0,0.0
2020-01-23 00:00:00+08:00,21.083832610238606,21.35217259047233,20.623821424457258,20.815492630004883,26186448,0.0,0.0
2020-01-24 00:00:00+08:00,20.70049262673535,20.815495071083465,20.508821398710023,20.662158966064453,12354491,0.0,0.0
2020-01-29 00:00:00+08:00,20.24047886289579,20.24047886289579,19.818802798759826,19.895471572875977,21971229,0.0,0.0
2020-01-30 00:00:00+08:00,19.7421346887572,19.857137122632416,19.39712592479626,19.435461044311523,26942396,0.0,0.0
2020-01-31 00:00:00+08:00,20.010473728879287,20.010473728879287,19.35879135131836,19.35879135131836,19901505,0.0,0.0
2020-02-03 00:00:00+08:00,19.167121057045826,19.7421346887572,19.167121057045826,19.435461044311523,16160985,0.0,0.0
2020-02-04 00:00:00+08:00,19.397125502841497,20.01047424072567,19.397125502841497,19.933805465698242,20348523,0.0,0.0
2020-02-05 00:00:00+08:00,20.47048729952332,20.47048729952332,19.972140947464634,20.08714485168457,16742548,0.0,0.0
2020-02-06 00:00:00+08:00,20.393818348984148,21.007165675524195,20.24048078618145,20.96883201599121,19467802,0.0,0.0
2020-02-07 00:00:00+08:00,20.547154151758335,20.853829272920535,20.43215171249019,20.58548927307129,12321644,0.0,0.0
2020-02-10 00:00:00+08:00,20.202145357186584,20.930495060866406,20.125476582500486,20.815492630004883,10942314,0.0,0.0
2020-02-11 00:00:00+08:00,20.96882897102268,21.620511324797658,20.853826546788312,21.582176208496094,23995892,0.0,0.0
2020-02-12 00:00:00+08:00,21.658847574576317,21.888852450611132,21.35217391908478,21.620513916015625,16098560,0.0,0.0
