Date,Open,High,Low,Close,Volume,Dividends,Stock Splits
2020-06-11 00:00:00+08:00,131.5312470656175,133.7069488862404,128.5643768310547,128.5643768310547,54549198,0.36315888,0.0
2020-06-12 00:00:00+08:00,124.60857085587914,127.67434331781234,124.60857085587914,127.08096313476562,18364472,0.0,0.0
2020-06-15 00:00:00+08:00,125.597502230119,126.7842472646307,123.61958880917224,123.7184829711914,17734920,0.0,0.0
2020-06-16 00:00:00+08:00,127.17987184582601,129.4544607950775,126.68539336289557,128.26771545410156,11099659,0.0,0.0
2020-06-17 00:00:00+08:00,127.57541111178081,127.57541111178081,125.49860360271018,126.68535614013672,6219498,0.0,0.0
2020-06-18 00:00:00+08:00,124.11408185142226,125.79530544011787,123.71849761139335,125.30082702636719,8334526,0.0,0.0
2020-06-19 00:00:00+08:00,125.59748440860997,127.67429924202958,125.59748440860997,127.37760925292969,7611857,0.0,0.0
2020-06-22 00:00:00+08:00,128.0699349937838,128.5644135072733,125.89423255248725,127.87214660644531,5620223,0.0,0.0
2020-06-23 00:00:00+08:00,127.57538600937116,131.43231024796174,126.38864125059546,131.13563537597656,14068800,0.0,0.0
2020-06-24 00:00:00+08:00,133.1135746001348,135.68485290307194,132.81688457933555,134.49810791015625,15739971,0.0,0.0
2020-06-26 00:00:00+08:00,134.49810791015625,134.99258624806123,133.31136291724053,134.49810791015625,6810528,0.0,0.0
2020-06-29 00:00:00+08:00,134.49811197916668,134.49811197916668,130.83897518602512,133.5091552734375,4235615,0.0,0.0
2020-06-30 00:00:00+08:00,132.81691586593394,132.81691586593394,130.74010032140197,132.12464904785156,3501727,0.0,0.0
2020-07-02 00:00:00+08:00,132.12460110131283,134.49809078493521,130.74005287730026,133.4102325439453,8075914,0.0,0.0
2020-07-03 00:00:00+08:00,132.61912355353394,133.50917870881224,131.23457486830893,132.3224334716797,4726964,0.0,0.0
2020-07-06 00:00:00+08:00,134.49810791015625,134.49810791015625,132.32240624143057,134.49810791015625,6703480,0.0,0.0
2020-07-07 00:00:00+08:00,135.4870645859662,135.9815429238712,133.706939551452,134.49810791015625,4713002,0.0,0.0
2020-07-08 00:00:00+08:00,135.48705611213427,139.34398087045514,135.48705611213427,138.84950256347656,7367709,0.0,0.0
2020-07-09 00:00:00+08:00,140.33294770397958,165.15576655810705,140.33294770397958,152.79380798339844,20664884,0.0,0.0
2020-07-10 00:00:00+08:00,150.32139392289957,157.63966627513958,147.35452430600026,150.8158721923828,12593855,0.0,0.0
2020-07-13 00:00:00+08:00,149.9258520053677,152.00265216317322,145.57443317372628,149.03578186035156,9414898,0.0,0.0
2020-07-14 00:00:00+08:00,143.39873437167836,146.36560473798895,141.5197225091282,145.37664794921875,8220337,0.0,0.0
2020-07-15 00:00:00+08:00,147.25563049316406,149.82692366813515,143.39870582098746,147.25563049316406,5150100,0.0,0.0
2020-07-16 00:00:00+08:00,145.27773403550188,145.37663574218752,138.45393880208334,140.92633056640625,7913315,0.0,0.0
2020-07-17 00:00:00+08:00,138.15724169208545,141.5197033734157,137.76166506617884,138.9484100341797,5936275,0.0,0.0
2020-07-20 00:00:00+08:00,140.13517017459503,140.92633860234895,136.37713146047585,139.73959350585938,2953305,0.0,0.0
2020-07-21 00:00:00+08:00,143.89318049847014,148.1456967546252,143.59649051031425,147.45343017578125,7051309,0.0,0.0
2020-07-22 00:00:00+08:00,146.2666803652549,147.35453870049838,142.01417890451205,143.39871215820312,3890360,0.0,0.0
2020-07-23 00:00:00+08:00,143.39872148729737,144.6843682152398,139.34399298154386,144.0909881591797,3676761,0.0,0.0
2020-07-24 00:00:00+08:00,140.13517830231098,140.92634677595197,136.57494280635177,138.5528564453125,6961532,0.0,0.0
2020-07-27 00:00:00+08:00,137.4649849825156,138.25615338176635,133.50915807654394,137.26719665527344,4654498,0.0,0.0
2020-07-28 00:00:00+08:00,139.2450921915196,140.43183709255558,137.9594455944472,140.13514709472656,3018300,0.0,0.0
2020-07-29 00:00:00+08:00,138.5528408463395,140.1351625251923,137.46498243127425,139.343994140625,2474363,0.0,0.0
2020-07-30 00:00:00+08:00,139.442894310622,140.03627436507773,136.673812540298,138.2561492919922,3035005,0.0,0.0
2020-07-31 00:00:00+08:00,138.45393357593508,140.0362702814868,137.56387861048796,139.24510192871094,1839576,0.0,0.0
2020-08-03 00:00:00+08:00,139.73959836516596,143.49763720996722,139.04733162566436,142.2119903564453,3525279,0.0,0.0
2020-08-04 00:00:00+08:00,144.585479500146,145.87112634360383,142.805354262303,145.37664794921875,3215015,0.0,0.0
2020-08-05 00:00:00+08:00,146.1678041248272,148.6401958891501,145.77221238836646,148.343505859375,3167120,0.0,0.0
2020-08-06 00:00:00+08:00,150.32141927083333,150.32141927083333,144.48658074314397,148.343505859375,4096918,0.0,0.0
2020-08-07 00:00:00+08:00,149.33245735815018,149.33245735815018,140.92632565255894,145.87110900878906,8645188,0.0,0.0
2020-08-10 00:00:00+08:00,143.8931656382229,143.8931656382229,139.1461715888032,142.7064208984375,5522980,0.0,0.0
2020-08-11 00:00:00+08:00,141.22301856452157,143.6954102932762,140.9263285390147,141.42080688476562,3939486,0.0,0.0
2020-08-12 00:00:00+08:00,140.92633800579046,142.21198480916294,137.76167939845377,141.32191467285156,3834653,0.0,0.0
2020-08-13 00:00:00+08:00,146.06889531180747,147.3545419847643,144.18988369844973,146.36558532714844,4651855,0.0,0.0
2020-08-14 00:00:00+08:00,142.80534938701902,143.89320785364066,140.23407087816815,142.9042510986328,4226640,0.0,0.0
2020-08-17 00:00:00+08:00,142.01417351798278,142.60753842265262,140.03626032185645,141.7174835205078,2689391,0.0,0.0
2020-08-18 00:00:00+08:00,145.37662122042602,146.06888782722913,144.38766461348436,145.97000122070312,4254505,0.0,0.0
2020-08-19 00:00:00+08:00,146.3655778273677,148.34349104125104,141.42079479265934,145.97000122070312,4802301,0.0,0.0
2020-08-20 00:00:00+08:00,148.0468182324958,148.0468182324958,144.18989305366438,146.26669311523438,2445017,0.0,0.0
2020-08-21 00:00:00+08:00,146.76116909409564,148.343505859375,145.47553744887313,148.343505859375,3972878,0.0,0.0
2020-08-24 00:00:00+08:00,150.22254099199168,152.79383486400442,148.93690914626941,152.20045471191406,7722255,0.0,0.0
2020-08-25 00:00:00+08:00,150.91480731663452,154.77173263696994,149.92585055857083,153.78277587890625,6769704,0.0,0.0
2020-08-26 00:00:00+08:00,157.24411887132783,160.8043691083009,156.15626044050774,160.3098907470703,8465233,0.0,0.0
2020-08-27 00:00:00+08:00,160.0718851607004,160.0718851607004,154.8284892160109,158.39004516601562,5953016,0.46490598,0.0
2020-08-28 00:00:00+08:00,157.69748027295813,157.89535619692552,155.32312014348506,155.42205810546875,3853667,0.0,0.0
2020-08-31 00:00:00+08:00,157.30175921278772,157.30175921278772,153.74020390926708,153.93807983398438,3211163,0.0,0.0
2020-09-01 00:00:00+08:00,150.27755721883082,151.76153578950712,149.78289769527203,151.36581420898438,5778125,0.0,0.0
2020-09-02 00:00:00+08:00,151.9594115034726,152.65193181650844,148.69465563252018,152.05833435058594,5218009,0.0,0.0
