Date,Open,High,Low,Close,Volume,Dividends,Stock Splits
2020-01-02 00:00:00+08:00,13.96315721017732,14.27385587935497,13.944881279247644,14.255579948425293,43850599,0.0,0.0
2020-01-03 00:00:00+08:00,14.602830212882404,14.876977015196053,14.346961084136577,14.401790618896484,85452600,0.0,0.0
2020-01-06 00:00:00+08:00,14.310409763259667,14.548002984849335,13.999711069101787,14.109369277954102,37967642,0.0,0.0
2020-01-07 00:00:00+08:00,14.237303489189246,14.602830831452595,14.182474823592708,14.328685760498047,54555489,0.0,0.0
2020-01-08 00:00:00+08:00,14.145920815429582,14.328685352847538,13.999709882683938,14.200750350952148,29886407,0.0,0.0
2020-01-09 00:00:00+08:00,14.438344714292267,14.785596143250212,14.365239242036486,14.6942138671875,44723813,0.0,0.0
2020-01-10 00:00:00+08:00,14.63938390363046,14.803871637397151,14.529724833462069,14.62110710144043,35089769,0.0,0.0
2020-01-13 00:00:00+08:00,14.803871482607788,14.968357471682822,14.639383750560981,14.931805610656738,34464906,0.0,0.0
2020-01-14 00:00:00+08:00,15.078017451525522,15.078017451525522,14.621107831782325,14.657661437988281,38215775,0.0,0.0
2020-01-15 00:00:00+08:00,14.62110771188253,14.749041846610506,14.346961767987546,14.548002243041992,35839403,0.0,0.0
2020-01-16 00:00:00+08:00,14.602829905946306,14.675935369765657,14.310408050668903,14.438343048095703,38290117,0.0,0.0
2020-01-17 00:00:00+08:00,14.493171926477936,14.511448728448428,14.01798640456165,14.182474136352539,68385362,0.0,0.0
2020-01-20 00:00:00+08:00,14.16419765272734,14.200750386003975,13.43314211570875,13.561077117919922,88367469,0.0,0.0
2020-01-21 00:00:00+08:00,13.3417613861703,13.542800993513206,12.775192684790264,12.848299026489258,118755501,0.0,0.0
2020-01-22 00:00:00+08:00,12.976231895104343,13.177272354280126,12.811745038947668,12.88485050201416,93602259,0.0,0.0
2020-01-23 00:00:00+08:00,12.793468649430313,12.866574114851044,12.26345358938707,12.42794132232666,76655154,0.0,0.0
2020-01-24 00:00:00+08:00,12.427941502629727,12.482770166747777,12.153795567581765,12.281729698181152,27604498,0.0,0.0
2020-01-29 00:00:00+08:00,11.642056605990946,12.02586074653886,11.642056605990946,11.916202545166016,68124651,0.0,0.0
2020-01-30 00:00:00+08:00,11.879648971692328,11.934478504246222,11.386186664650696,11.44101619720459,58434184,0.0,0.0
2020-01-31 00:00:00+08:00,11.642056072382042,11.715161536613179,11.42273967968863,11.4592924118042,49200031,0.0,0.0
2020-02-03 00:00:00+08:00,11.422740688846506,11.806544845710626,11.166871541432412,11.51412296295166,120231213,0.0,0.0
2020-02-04 00:00:00+08:00,11.422740423458295,11.71516229942333,11.331358151476255,11.660333633422852,91534205,0.0,0.0
2020-02-05 00:00:00+08:00,12.153795151705099,12.354835613392552,11.71516149634028,11.934478759765625,96425743,0.0,0.0
2020-02-06 00:00:00+08:00,12.098966995780064,12.336560216514004,11.952756051170246,12.22690200805664,67885562,0.0,0.0
2020-02-07 00:00:00+08:00,12.153794688988556,12.373111072578265,12.080689227791988,12.33655834197998,47441694,0.0,0.0
2020-02-10 00:00:00+08:00,12.391387325953666,12.793467344763922,12.226899609788386,12.51932144165039,70382889,0.0,0.0
2020-02-11 00:00:00+08:00,13.597629638977104,13.963156966038628,13.140720044407251,13.232101440429688,144879314,0.0,0.0
2020-02-12 00:00:00+08:00,13.34176067715589,13.61590574014309,13.158996139849886,13.45141887664795,64394477,0.0,0.0
2020-02-13 00:00:00+08:00,13.52452430062375,13.561077033673305,13.25037836700914,13.341760635375977,45047233,0.0,0.0
2020-02-14 00:00:00+08:00,13.232101440429688,13.39658917335032,13.067614578994947,13.232101440429688,49968333,0.0,0.0
2020-02-17 00:00:00+08:00,13.195550549940618,13.890053439802232,13.195550549940618,13.76211929321289,81562612,0.0,0.0
2020-02-18 00:00:00+08:00,13.76211929321289,13.871777506640617,13.487973323900567,13.76211929321289,45838900,0.0,0.0
2020-02-19 00:00:00+08:00,13.689012946108393,13.890053439802232,13.670737012946779,13.76211929321289,26730134,0.0,0.0
2020-02-20 00:00:00+08:00,14.054538938637588,14.054538938637588,13.652458015820969,13.798669815063477,45113143,0.0,0.0
2020-02-21 00:00:00+08:00,13.707287549472644,13.890051209168439,13.61590528388181,13.798669815063477,49089240,0.0,0.0
2020-02-24 00:00:00+08:00,13.524524688720703,13.707288359213026,13.414866486425309,13.524524688720703,45344493,0.0,0.0
2020-02-25 00:00:00+08:00,13.524524765429929,13.762117974160505,13.30520835959521,13.743841171264648,43815446,0.0,0.0
2020-02-26 00:00:00+08:00,13.341760997000502,13.798670608247289,13.305208262960198,13.579353332519531,33717982,0.0,0.0
2020-02-27 00:00:00+08:00,13.451419160023487,13.561077361825673,13.250378687643188,13.469695091247559,32433580,0.0,0.0
2020-02-28 00:00:00+08:00,12.957956761187829,13.140720430082638,12.537599886986806,12.665534019470215,73450408,0.0,0.0
2020-03-02 00:00:00+08:00,12.464495233513286,13.104168552166593,12.464495233513286,13.031063079833984,47990464,0.0,0.0
2020-03-03 00:00:00+08:00,13.232101015837063,13.286930548879864,12.848297770480913,12.88485050201416,30431436,0.0,0.0
2020-03-04 00:00:00+08:00,12.976231895104343,13.08589008970408,12.665533241328822,12.88485050201416,45955295,0.0,0.0
2020-03-05 00:00:00+08:00,12.976233235021088,13.140720979648515,12.884851832494926,13.067615509033203,32742407,0.0,0.0
2020-03-06 00:00:00+08:00,12.811745623356599,12.884851089757802,12.70208655226889,12.86657428741455,33307233,0.0,0.0
2020-03-09 00:00:00+08:00,12.26345376730377,12.574152435592397,12.153795567581765,12.281729698181152,61173918,0.0,0.0
2020-03-10 00:00:00+08:00,12.245176829423617,12.738639158454458,12.208624096587476,12.537599563598633,62216195,0.0,0.0
2020-03-11 00:00:00+08:00,12.501047279505633,12.628981413281558,12.153795869354262,12.245177268981934,36893771,0.0,0.0
2020-03-12 00:00:00+08:00,11.788268421857916,11.84309796238362,11.459293793161644,11.696887016296387,58749510,0.0,0.0
2020-03-13 00:00:00+08:00,10.216499028902096,11.806544242379314,10.216499028902096,11.751714706420898,99031244,0.0,0.0
2020-03-16 00:00:00+08:00,11.422740356886667,11.495845825451868,10.764790268313934,10.911001205444336,66118656,0.0,0.0
2020-03-17 00:00:00+08:00,11.331358366131104,11.331358366131104,10.399263183092508,10.764790534973145,48354076,0.0,0.0
2020-03-18 00:00:00+08:00,10.417539049523876,10.801343202331319,9.777865752006786,9.850971221923828,74126515,0.0,0.0
2020-03-19 00:00:00+08:00,9.613378731741175,9.94235334127944,9.138192313144419,9.412338256835938,89013044,0.0,0.0
2020-03-20 00:00:00+08:00,9.339233021732596,10.015459060668945,9.339233021732596,10.015459060668945,54818745,0.0,0.0
2020-03-23 00:00:00+08:00,9.467167135392494,9.54027260582132,9.138192518462775,9.211297988891602,52141304,0.0,0.0
2020-03-24 00:00:00+08:00,9.595101626134367,10.271327626819602,9.503719357291107,10.198222160339355,72896500,0.0,0.0
2020-03-25 00:00:00+08:00,10.69168543318063,11.148595074525836,10.636856764251354,10.947554588317871,96829173,0.0,0.0
2020-03-26 00:00:00+08:00,10.965830663792385,10.965830663792385,10.527197855553931,10.69168472290039,45719647,0.0,0.0
2020-03-27 00:00:00+08:00,10.874448454422744,11.02066026281401,10.636856117694531,10.746514320373535,39210553,0.0,0.0
2020-03-30 00:00:00+08:00,10.417538601773735,10.5820263377603,10.216499003885607,10.307880401611328,35878878,0.0,0.0
2020-03-31 00:00:00+08:00,10.636855605906478,10.636855605906478,10.234774677276832,10.45409107208252,46655776,0.0,0.0
2020-04-01 00:00:00+08:00,10.234775435992779,10.508921385565593,9.796142613865037,9.905800819396973,61795659,0.0,0.0
2020-04-02 00:00:00+08:00,9.832694103283151,10.08856321710684,9.704759110628387,9.942352294921875,34081784,0.0,0.0
2020-04-03 00:00:00+08:00,10.03373368554456,10.08856321710684,9.79614137273691,9.942352294921875,27704912,0.0,0.0
2020-04-06 00:00:00+08:00,10.216499024351807,10.2530517578125,9.832694887271568,10.2530517578125,33437877,0.0,0.0
2020-04-07 00:00:00+08:00,10.417538703994282,10.563750510464747,10.179946370387345,10.472368240356445,62907028,0.0,0.0
2020-04-08 00:00:00+08:00,10.326158440496695,10.472369391553793,10.106842013911047,10.161670684814453,50479074,0.0,0.0
2020-04-09 00:00:00+08:00,10.39926247149513,10.618578867616199,10.161669273287693,10.508920669555664,75437631,0.0,0.0
2020-04-14 00:00:00+08:00,10.582026712662524,10.600303515746726,10.234775297436117,10.326157569885254,52371398,0.0,0.0
2020-04-15 00:00:00+08:00,10.454090982464159,10.582025980747021,10.161669125230047,10.234774589538574,34162245,0.0,0.0
