Date,Open,High,Low,Close,Volume,Dividends,Stock Splits
2020-01-02 00:00:00+08:00,57.963336902011626,59.049298245934445,57.91808563585907,58.5968132019043,2249145,0.0,0.0
2020-01-03 00:00:00+08:00,59.95426188080739,60.180504378470815,57.9633306631185,58.55155563354492,2814523,0.0,0.0
2020-01-06 00:00:00+08:00,57.963342569596776,59.049304019703584,57.10361675925224,57.69184875488281,2563739,0.0,0.0
2020-01-07 00:00:00+08:00,57.51084554132837,58.77780153019684,57.51084554132837,57.82758712768555,1990329,0.0,0.0
2020-01-08 00:00:00+08:00,56.15339356615441,57.37510526271072,56.15339356615441,56.560630798339844,1830228,0.0,0.0
2020-01-09 00:00:00+08:00,57.37510175003295,57.91808239157931,57.14885924069084,57.51084518432617,2599725,0.0,0.0
2020-01-10 00:00:00+08:00,57.78233040723035,57.78233040723035,57.013107324206885,57.3298454284668,2891097,0.0,0.0
2020-01-13 00:00:00+08:00,58.09908161591014,58.18958415557424,57.01312018368495,58.14433288574219,3387031,0.0,0.0
2020-01-14 00:00:00+08:00,58.37056651487526,58.37056651487526,57.0131114796456,57.64659118652344,4663666,0.0,0.0
2020-01-15 00:00:00+08:00,57.239362724096395,58.234828521031886,57.239362724096395,58.14433288574219,1873461,0.0,0.0
2020-01-16 00:00:00+08:00,59.23029233907981,59.682777404785156,58.053835310870426,59.682777404785156,3191641,0.0,0.0
2020-01-17 00:00:00+08:00,61.71895513782506,62.39768268070895,60.40675131666566,60.90448760986328,4461918,0.0,0.0
2020-01-20 00:00:00+08:00,59.728024403921836,60.63299447064792,59.682773138836055,59.90901565551758,3664479,0.0,0.0
2020-01-21 00:00:00+08:00,59.81851408917181,59.81851408917181,58.0990697522747,58.37056350708008,2310039,0.0,0.0
2020-01-22 00:00:00+08:00,58.868308019444996,60.2710075378418,58.1443291745877,60.2710075378418,3649983,0.0,0.0
2020-01-23 00:00:00+08:00,59.728031158447266,60.2710118790128,59.36604170994542,59.728031158447266,3596738,0.0,0.0
2020-01-24 00:00:00+08:00,60.09001027802745,60.45199966430664,59.366031505469074,60.45199966430664,1236219,0.0,0.0
2020-01-29 00:00:00+08:00,57.46559598274279,59.411282896891414,57.05835878534114,58.41581726074219,3633534,0.0,0.0
2020-01-30 00:00:00+08:00,58.82305427414726,59.04929679058629,56.37963440616839,56.60587692260742,2638341,0.0,0.0
