Date,Open,High,Low,Close,Volume,Dividends,Stock Splits
2020-01-02 00:00:00+08:00,44.28610815678541,44.72028810864306,43.81246113287166,44.16769790649414,3712586,0.0,0.0
2020-01-03 00:00:00+08:00,44.838697824424756,44.838697824424756,43.81246061059558,43.93087387084961,3623342,0.0,0.0
2020-01-06 00:00:00+08:00,43.851941064777655,43.851941064777655,42.98358698879196,43.29935073852539,4171199,0.0,0.0
2020-01-07 00:00:00+08:00,43.29935223743759,43.53617882215475,42.94411838311208,43.14147186279297,5291589,0.0,0.0
2020-01-08 00:00:00+08:00,42.786231994628906,42.9835854604608,42.43099515385652,42.786231994628906,5506984,0.0,0.0
2020-01-09 00:00:00+08:00,43.378291982807674,43.575645446777344,42.78623159089868,43.575645446777344,4760029,0.0,0.0
2020-01-10 00:00:00+08:00,43.89140692216937,44.207173652810766,43.65458337987568,44.08876037597656,5503835,0.0,0.0
2020-01-13 00:00:00+08:00,44.759765625,44.87817589495479,44.167705241101515,44.759765625,5778838,0.0,0.0
2020-01-14 00:00:00+08:00,45.11500324922769,45.15447333990519,44.20717610677083,44.4045295715332,7450736,0.0,0.0
2020-01-15 00:00:00+08:00,44.83870180025441,44.83870180025441,43.61511105175608,43.733524322509766,4782457,0.0,0.0
2020-01-16 00:00:00+08:00,43.69405222396381,44.20717239379883,43.02305170467922,44.20717239379883,4079545,0.0,0.0
2020-01-17 00:00:00+08:00,44.601886170110895,44.917652940467036,44.04929582767521,44.562416076660156,3828087,0.0,0.0
2020-01-20 00:00:00+08:00,44.83870282572103,44.99658618654524,44.12823221907404,44.20717239379883,1839041,0.0,0.0
2020-01-21 00:00:00+08:00,42.9046427449062,43.65458652569053,42.86517265357543,43.02305603027344,5416539,0.0,0.0
2020-01-22 00:00:00+08:00,43.023052303472426,43.06252239138416,42.391521862760605,42.82569885253906,4709673,0.0,0.0
2020-01-23 00:00:00+08:00,42.07575862060303,42.78623230734044,41.87840515332875,42.19417190551758,4977274,0.0,0.0
2020-01-24 00:00:00+08:00,42.54941201243006,42.54941201243006,41.878408365406486,42.15470504760742,2011235,0.0,0.0
2020-01-29 00:00:00+08:00,39.983808716102956,40.970575930109696,39.983808716102956,40.73374938964844,10033453,0.0,0.0
2020-01-30 00:00:00+08:00,40.852170788977425,40.852170788977425,39.82593328447621,39.94434356689453,8677977,0.0,0.0
2020-01-31 00:00:00+08:00,40.22063473641354,40.41798819143875,39.549631182502964,39.62857437133789,6410092,0.0,0.0
2020-02-03 00:00:00+08:00,39.23386390466405,39.746981034389734,38.918097200698654,39.0365104675293,6586794,0.0,0.0
2020-02-04 00:00:00+08:00,38.957575820896075,39.825932941358246,38.957575820896075,39.51016616821289,11140716,0.0,0.0
2020-02-05 00:00:00+08:00,39.35228209103868,39.90487242865797,39.273341904825244,39.66804885864258,9443513,0.0,0.0
2020-02-06 00:00:00+08:00,39.74698859736857,40.77322907483989,39.74698859736857,40.457462310791016,20115807,0.0,0.0
2020-02-07 00:00:00+08:00,39.98381517609275,40.53640249611571,39.98381517609275,40.457462310791016,8380519,0.0,0.0
2020-02-10 00:00:00+08:00,39.8653950236769,40.65480878652199,39.8653950236769,40.2995719909668,2549728,0.0,0.0
2020-02-11 00:00:00+08:00,40.496932403453364,40.891639352826935,40.26010883610423,40.457462310791016,3564453,0.0,0.0
2020-02-12 00:00:00+08:00,40.29957249705862,40.69427938343799,40.06274896750591,40.53639602661133,5931801,0.0,0.0
2020-02-13 00:00:00+08:00,40.65480921707772,41.049516102680414,40.45745577427637,40.73374938964844,4411800,0.0,0.0
2020-02-14 00:00:00+08:00,40.6153466221809,41.01005358058621,40.53640342367478,40.93111038208008,4360201,0.0,0.0
2020-02-17 00:00:00+08:00,41.12845876254981,41.24687203994164,40.89163521914088,41.04951858520508,2019952,0.0,0.0
2020-02-18 00:00:00+08:00,40.49692602071459,40.73374955073786,40.26010249069132,40.33904266357422,3144122,0.0,0.0
2020-02-19 00:00:00+08:00,40.61534118652344,40.733751451372804,40.29957445750904,40.61534118652344,4131417,0.0,0.0
2020-02-20 00:00:00+08:00,40.65481214100504,40.69428223012912,39.98381159177137,40.06275177001953,4589954,0.0,0.0
2020-02-21 00:00:00+08:00,39.78646284755886,39.90487312895703,39.39175588681473,39.51016616821289,6078074,0.0,0.0
2020-02-24 00:00:00+08:00,39.39175286744269,39.4312229582167,39.07598611850081,39.15492630004883,6534171,0.0,0.0
2020-02-25 00:00:00+08:00,38.99704593695278,39.51016313976472,38.918102744029866,39.15492630004883,5030714,0.0,0.0
