Date,Open,High,Low,Close,Volume,Dividends,Stock Splits
2020-01-02 00:00:00+08:00,20.210031509399414,20.322103067623978,20.02324747909055,20.210031509399414,15878448,0.0,0.0
2020-01-03 00:00:00+08:00,20.35945624124174,20.658310359773132,20.135316008605404,20.28474235534668,12378164,0.0,0.0
2020-01-06 00:00:00+08:00,20.28474540653277,20.28474540653277,19.9858912430484,20.210031509399414,8079575,0.0,0.0
2020-01-07 00:00:00+08:00,20.396814433269522,20.396814433269522,20.097960285996695,20.17267417907715,5717735,0.0,0.0
2020-01-08 00:00:00+08:00,19.911173295600882,20.172671169849426,19.799103185222585,20.13531494140625,6558546,0.0,0.0
2020-01-09 00:00:00+08:00,20.322100711156438,20.65831107169738,20.247386822686597,20.58359718322754,15954219,0.0,0.0
2020-01-10 00:00:00+08:00,20.695667238352687,20.88245123355425,20.583595701192717,20.807737350463867,9196185,0.0,0.0
2020-01-13 00:00:00+08:00,20.91980820897047,21.069235980482652,20.84509432321438,20.994522094726562,10897218,0.0,0.0
2020-01-14 00:00:00+08:00,21.218662326945992,21.218662326945992,20.957164439324096,20.994522094726562,19555420,0.0,0.0
2020-01-15 00:00:00+08:00,21.181306875602544,21.181306875602544,20.882452746635707,21.069236755371094,7904100,0.0,0.0
2020-01-16 00:00:00+08:00,21.21866531228351,21.256022972941974,20.957167387870438,21.143951416015625,8223929,0.0,0.0
2020-01-17 00:00:00+08:00,21.293375731912047,21.59222984313965,21.106591734263695,21.59222984313965,16454758,0.0,0.0
2020-01-20 00:00:00+08:00,21.36809191150188,21.592232162739208,21.218664127311026,21.330734252929688,10756155,0.0,0.0
2020-01-21 00:00:00+08:00,20.770382739009644,21.218664678171155,20.620956375988474,20.7330265045166,17653814,0.0,0.0
2020-01-22 00:00:00+08:00,20.84509357948466,20.88245123355425,20.471525589081537,20.807737350463867,7417331,0.0,0.0
2020-01-23 00:00:00+08:00,20.733024667124248,20.733024667124248,20.35945665510399,20.50888442993164,10154402,0.0,0.0
2020-01-24 00:00:00+08:00,20.47152790989153,20.546241801452055,20.322101551819433,20.434171676635742,2741255,0.0,0.0
2020-01-29 00:00:00+08:00,19.42553588595736,19.91117399809653,19.42553588595736,19.83646011352539,11713305,0.0,0.0
2020-01-30 00:00:00+08:00,19.42553983109785,19.76175166742496,19.276112031608225,19.38818359375,13095531,0.0,0.0
2020-01-31 00:00:00+08:00,19.500253730842665,19.57496763058748,19.35082593135304,19.38818359375,9173326,0.0,0.0
2020-02-03 00:00:00+08:00,19.164039246911376,19.350823257943745,19.014612893114826,19.313467025756836,9668248,0.0,0.0
2020-02-04 00:00:00+08:00,19.462895252505405,19.57496680994882,19.201398751934903,19.425539016723633,11142901,0.0,0.0
2020-02-05 00:00:00+08:00,19.79910707473755,19.79910707473755,19.276111223498447,19.425539016723633,8231027,0.0,0.0
2020-02-06 00:00:00+08:00,19.799108505249023,20.023248786232184,19.574968224265866,19.799108505249023,11558059,0.0,0.0
2020-02-07 00:00:00+08:00,19.911173644222544,20.060601410709097,19.79910353188203,19.98588752746582,19802692,0.0,0.0
2020-02-10 00:00:00+08:00,19.761751025425706,20.172675323098836,19.761751025425706,20.09796142578125,7487949,0.0,0.0
2020-02-11 00:00:00+08:00,20.47152790989153,20.546241801452055,20.247387660258905,20.434171676635742,12729883,0.0,0.0
2020-02-12 00:00:00+08:00,20.508885486395965,20.69566950202781,20.3968139369777,20.65831184387207,12900992,0.0,0.0
2020-02-13 00:00:00+08:00,20.845095818606172,20.882453476688614,20.508885446157862,20.770381927490234,13600306,0.0,0.0
2020-02-14 00:00:00+08:00,20.8450927734375,20.882450426062526,20.695666438083606,20.8450927734375,13761996,0.0,0.0
2020-02-17 00:00:00+08:00,20.919812063041455,21.031882199797927,20.807741926284983,20.882455825805664,6056088,0.0,0.0
2020-02-18 00:00:00+08:00,20.69566950202781,20.733025735134596,20.546241719502753,20.65831184387207,7182175,0.0,0.0
2020-02-19 00:00:00+08:00,20.620956420898438,20.658312655472837,20.32210226915623,20.620956420898438,10095485,0.0,0.0
2020-02-20 00:00:00+08:00,20.69566950202781,20.882453517659652,20.508885486395965,20.65831184387207,8132987,0.0,0.0
2020-02-21 00:00:00+08:00,20.620954876815937,20.620954876815937,20.359456979228906,20.471527099609375,7366719,0.0,0.0
2020-02-24 00:00:00+08:00,20.43417209233424,20.43417209233424,19.836462372739604,20.17267417907715,10269060,0.0,0.0
2020-02-25 00:00:00+08:00,19.911176265820053,20.17267417907715,19.873820031804318,20.17267417907715,5307579,0.0,0.0
2020-02-26 00:00:00+08:00,19.836460529694442,20.097958418655246,19.836460529694442,20.06060218811035,7030941,0.0,0.0
2020-02-27 00:00:00+08:00,19.911177020638586,20.39681520649825,19.911177020638586,20.24738883972168,14053013,0.0,0.0
2020-02-28 00:00:00+08:00,20.135315293952374,20.24738540629289,19.79910353188203,19.98588752746582,18548067,0.0,0.0
2020-03-02 00:00:00+08:00,20.02324648019796,20.135318032831655,19.836462459207127,19.94853401184082,12227107,0.0,0.0
2020-03-03 00:00:00+08:00,20.210027781355112,20.210027781355112,19.83645978964763,19.873817443847656,9452213,0.0,0.0
2020-03-04 00:00:00+08:00,20.097962078702956,20.097962078702956,19.238755794260374,19.38818359375,22904303,0.0,0.0
2020-03-05 00:00:00+08:00,19.27610817719029,19.649676176167226,19.238751947312128,19.612319946289062,23664638,0.0,0.0
2020-03-06 00:00:00+08:00,19.350823626405354,19.42553751725072,19.12668337891819,19.164039611816406,13911553,0.0,0.0
2020-03-09 00:00:00+08:00,18.715758268224427,19.051970074859184,18.379547886638655,18.454261779785156,22455399,0.0,0.0
2020-03-10 00:00:00+08:00,18.79046904581898,18.939896807336126,18.528971175688355,18.641042709350586,17106676,0.0,0.0
2020-03-11 00:00:00+08:00,18.902542244199974,18.902542244199974,18.52897420439326,18.56633186340332,13668082,0.0,0.0
2020-03-12 00:00:00+08:00,18.30483130622772,18.37954518840575,17.557695334544956,17.781835556030273,23961744,0.0,0.0
2020-03-13 00:00:00+08:00,16.436992489366325,17.59505275382486,16.436992489366325,17.482982635498047,23991908,0.0,0.0
2020-03-16 00:00:00+08:00,16.885276794433594,17.33355875668475,16.698492762249703,16.885276794433594,18673787,0.0,0.0
2020-03-17 00:00:00+08:00,16.661132422034523,17.29619831436474,16.661132422034523,16.922630310058594,23229895,0.0,0.0
2020-03-18 00:00:00+08:00,16.73584833131191,17.146774040759933,16.43699417674454,16.586421966552734,16570247,0.0,0.0
2020-03-19 00:00:00+08:00,16.474347754773735,16.69848940333761,15.42835766995535,15.801925659179688,42025767,0.0,0.0
