Date,Open,High,Low,Close,Volume,Dividends,Stock Splits
2020-01-02 00:00:00+08:00,27.768662073571857,27.986740012574042,27.65962171756504,27.805007934570312,2720326,0.0,0.0
2020-01-03 00:00:00+08:00,27.950390776585525,27.950390776585525,27.623272521075826,27.659618377685547,2953569,0.0,0.0
2020-01-06 00:00:00+08:00,27.58692787759625,27.623273735804272,27.296155465909607,27.44154167175293,4863819,0.0,0.0
2020-01-07 00:00:00+08:00,27.550579355854556,27.732311402336418,27.477884873455235,27.514230728149414,2951170,0.0,0.0
2020-01-08 00:00:00+08:00,27.259807586669922,27.40519378173437,27.04172968057877,27.259807586669922,5282267,0.0,0.0
2020-01-09 00:00:00+08:00,27.405187773808453,27.586919784545895,27.332493305707224,27.5869197845459,5313102,0.0,0.0
2020-01-10 00:00:00+08:00,27.47788311134409,27.732309623909323,27.44153725898071,27.695960998535156,2241612,0.0,0.0
2020-01-13 00:00:00+08:00,27.841348944172434,28.05942684517422,27.441538996833998,27.914043426513672,7606275,0.0,0.0
2020-01-14 00:00:00+08:00,28.02308215378132,28.02308215378132,27.768658387552957,27.986736297607422,3907240,0.0,0.0
2020-01-15 00:00:00+08:00,27.986735135843944,27.986735135843944,27.73231138017702,27.914043426513672,3000501,0.0,0.0
2020-01-16 00:00:00+08:00,27.841348944172434,28.023080990509083,27.805003089507295,27.914043426513672,3546365,0.0,0.0
2020-01-17 00:00:00+08:00,28.023080513290036,28.531930788969383,27.91404295115148,28.35019874572754,4309110,0.0,0.0
2020-01-20 00:00:00+08:00,28.422886468960165,28.531926788822297,28.168462753295895,28.1684627532959,2846498,0.0,0.0
2020-01-21 00:00:00+08:00,27.98673697681577,27.98673697681577,27.259808743651725,27.332500457763672,8707312,0.0,0.0
2020-01-22 00:00:00+08:00,27.2961546007077,27.441540801942736,27.15076839947266,27.332500457763672,4514008,0.0,0.0
2020-01-23 00:00:00+08:00,27.332499925333206,27.36884855469226,26.969035815831376,27.00538444519043,5807858,0.0,0.0
2020-01-24 00:00:00+08:00,26.969037432623576,27.078077781215523,26.89634571556978,26.93269157409668,1984689,0.0,0.0
2020-01-29 00:00:00+08:00,26.16941319584762,26.64191759886586,26.02402701237964,26.205759048461914,7370593,0.0,0.0
2020-01-30 00:00:00+08:00,26.16941559807619,26.20576145402686,25.76960563659668,25.76960563659668,5986953,0.0,0.0
2020-01-31 00:00:00+08:00,25.951339497057653,26.024031214022493,25.478835017752424,25.587875366210938,5468848,0.0,0.0
2020-02-03 00:00:00+08:00,25.442487716674805,25.696911484637116,25.224409805134098,25.442487716674805,5093224,0.0,0.0
2020-02-04 00:00:00+08:00,25.29709975602781,25.914990364203184,25.29709975602781,25.624217987060547,6015151,0.0,0.0
2020-02-05 00:00:00+08:00,25.624216663246408,25.84229454833146,25.587870811234026,25.66056251525879,5265177,0.0,0.0
2020-02-06 00:00:00+08:00,26.096720045255896,26.71460782450968,25.951333869840106,26.46018409729004,5997276,0.0,0.0
2020-02-07 00:00:00+08:00,26.460185844925128,26.78730129495257,26.387491365910606,26.569223403930664,4841173,0.0,0.0
2020-02-10 00:00:00+08:00,26.387491365910606,26.678263735947034,26.1694134748887,26.569223403930664,3023327,0.0,0.0
2020-02-11 00:00:00+08:00,26.823650508285287,27.078074257879802,26.56922398567988,26.60556983947754,4101671,0.0,0.0
2020-02-12 00:00:00+08:00,26.496535614728824,26.89634560287197,26.387495266593767,26.750959396362305,3497375,0.0,0.0
2020-02-13 00:00:00+08:00,26.750959684261883,27.0053862416448,26.678267966730346,26.823654174804688,3469366,0.0,0.0
2020-02-14 00:00:00+08:00,26.896338987938275,27.25980302831582,26.82364728906699,27.041725158691406,4659579,0.0,0.0
2020-02-17 00:00:00+08:00,27.11442081389521,27.44153905256775,27.0417291044173,27.223461151123047,2522450,0.0,0.0
2020-02-18 00:00:00+08:00,27.223463988334366,27.223463988334366,26.823653998515987,26.93269157409668,2469538,0.0,0.0
2020-02-19 00:00:00+08:00,26.896339416503906,27.041725589573616,26.787299093448972,26.896339416503906,3209152,0.0,0.0
2020-02-20 00:00:00+08:00,27.114424181212954,27.114424181212954,26.35115004486063,26.496536254882812,6248056,0.0,0.0
2020-02-21 00:00:00+08:00,26.38749108454419,26.423836937158484,26.096721490619032,26.205759048461914,5495039,0.0,0.0
2020-02-24 00:00:00+08:00,26.02402877807617,26.24210668156904,25.878642584743925,26.024028778076172,3178210,0.0,0.0
2020-02-25 00:00:00+08:00,25.696909090353632,25.951335607621104,25.624217384283405,25.87864112854004,5564144,0.0,0.0
2020-02-26 00:00:00+08:00,25.551524669948357,26.169412466195915,25.47883019373582,25.987680435180664,4561539,0.0,0.0
2020-02-27 00:00:00+08:00,25.80594912368307,26.314799379315602,25.769603271068778,26.205759048461914,2964757,0.0,0.0
2020-02-28 00:00:00+08:00,25.805948404165417,25.987680435180664,25.66056222475107,25.987680435180664,7274830,0.0,0.0
2020-03-02 00:00:00+08:00,25.842296729663612,26.24210668156904,25.8059508745833,26.024028778076172,5034988,0.0,0.0
2020-03-03 00:00:00+08:00,26.16941938496224,26.31480560281432,26.024033167110154,26.060379028320312,3063304,0.0,0.0
2020-03-04 00:00:00+08:00,26.02402701237964,26.423836937158484,26.02402701237964,26.205759048461914,3426619,0.0,0.0
2020-03-05 00:00:00+08:00,26.169410453782326,26.932684370748873,26.169410453782326,26.78729820251465,5111229,0.0,0.0
2020-03-06 00:00:00+08:00,26.532882114135532,26.787305901915868,26.278458326355196,26.496536254882812,5139505,0.0,0.0
2020-03-09 00:00:00+08:00,25.878642779987217,26.02402897441634,25.478832825065393,25.515178680419922,8380768,0.0,0.0
2020-03-10 00:00:00+08:00,25.624217679871254,25.987681760436804,25.478831493042858,25.951335906982422,5570170,0.0,0.0
2020-03-11 00:00:00+08:00,26.16941584836372,26.496534101070484,25.987683793861194,26.13306999206543,5265230,0.0,0.0
2020-03-12 00:00:00+08:00,25.80595097743172,25.84229683265689,25.04267692565918,25.04267692565918,9088843,0.0,0.0
2020-03-13 00:00:00+08:00,23.261701370774272,24.642865998868352,23.116315182604755,24.46113395690918,19374865,0.0,0.0
2020-03-16 00:00:00+08:00,24.061319070567478,25.006327821716273,23.770549493530698,24.388437271118164,16401792,0.0,0.0
2020-03-17 00:00:00+08:00,24.388437271118164,24.388437271118164,24.388437271118164,24.388437271118164,0,0.0,0.0
2020-03-18 00:00:00+08:00,24.71555934385298,24.93363725404947,22.970931902764466,23.225357055664062,15240652,0.0,0.0
2020-03-19 00:00:00+08:00,23.225354506028303,23.661510278540916,21.77149823363856,22.06226921081543,12614035,0.0,0.0
2020-03-20 00:00:00+08:00,21.84419192484929,22.789199419757157,21.589768163244784,21.807846069335938,15724479,0.0,0.0
2020-03-23 00:00:00+08:00,20.935532475327,21.080918675970402,20.499376646407928,20.608415603637695,10374915,0.0,0.0
2020-03-24 00:00:00+08:00,19.990524612233028,20.790145874023438,19.590714674590547,20.790145874023438,21674892,0.0,0.0
2020-03-25 00:00:00+08:00,21.226301343668034,21.62611124913392,20.826490051696812,21.40803337097168,10680658,0.0,0.0
2020-03-26 00:00:00+08:00,21.480729014105606,21.662461074754574,20.826493873070444,21.15361213684082,10925639,0.0,0.0
2020-03-27 00:00:00+08:00,21.33534130343384,21.40803439513401,20.935529992335606,21.298994064331055,11323299,0.0,0.0
2020-03-30 00:00:00+08:00,20.608414757945287,21.226304005565527,20.608414757945287,20.935531616210938,5522673,0.0,0.0
2020-03-31 00:00:00+08:00,21.080920058530754,21.480730056762695,21.044574199238998,21.480730056762695,6592709,0.0,0.0
2020-04-01 00:00:00+08:00,21.153613163619923,21.77150247711937,21.153613163619923,21.480730056762695,5437599,0.0,0.0
2020-04-02 00:00:00+08:00,21.26264922112746,21.589767456054688,21.044571322179625,21.589767456054688,3380204,0.0,0.0
2020-04-03 00:00:00+08:00,21.517075637060078,21.880539747866816,21.00822532732842,21.844192504882812,3736906,0.0,0.0
2020-04-06 00:00:00+08:00,22.31669829719407,22.752854147128165,22.098618985721387,22.68016242980957,4784680,0.0,0.0
2020-04-07 00:00:00+08:00,23.116315841674805,23.261702033989433,22.607466941584576,23.116315841674805,4717941,0.0,0.0
2020-04-08 00:00:00+08:00,23.116315841674805,23.298047888815347,22.78919898872512,23.116315841674805,3826765,0.0,0.0
2020-04-09 00:00:00+08:00,23.261699824370154,23.443431854248047,22.9709288538666,23.443431854248047,2555724,0.0,0.0
2020-04-14 00:00:00+08:00,23.44343317947783,23.661511073056847,23.189008045965355,23.407087326049805,4083855,0.0,0.0
2020-04-15 00:00:00+08:00,23.588821163661898,23.879590786253523,23.079970857862712,23.225357055664062,8001730,0.0,0.0
2020-04-16 00:00:00+08:00,23.007277758962037,23.479780822058117,22.89823880386379,23.225357055664062,3228259,0.0,0.0
2020-04-17 00:00:00+08:00,23.588818032752503,23.697855586872812,23.29804567574359,23.443431854248047,5929317,0.0,0.0
2020-04-20 00:00:00+08:00,23.516123628288632,23.516123628288632,22.89823583403484,23.189006805419922,3907057,0.0,0.0
