Date,Open,High,Low,Close,Volume,Dividends,Stock Splits
2020-01-02 00:00:00+08:00,23.342464997227594,23.424947522566665,23.095018994433705,23.38370704650879,2399031,0.0,0.0
2020-01-03 00:00:00+08:00,23.754876050699625,23.754876050699625,23.30122452116972,23.38370704650879,3746236,0.0,0.0
2020-01-06 00:00:00+08:00,23.466191878292435,23.507432358403754,23.01253873095056,23.2187442779541,2814186,0.0,0.0
2020-01-07 00:00:00+08:00,23.42494773864746,23.631153267285598,23.259984259670954,23.42494773864746,3454536,0.0,0.0
2020-01-08 00:00:00+08:00,23.25998706288877,23.25998706288877,22.806333901278073,23.053781509399414,5020480,0.0,0.0
2020-01-09 00:00:00+08:00,23.424947126169393,23.424947126169393,22.971295604316186,23.136259078979492,3216517,0.0,0.0
2020-01-10 00:00:00+08:00,23.095018603619486,23.342464602226094,22.723848032486288,23.136259078979492,3348863,0.0,0.0
2020-01-13 00:00:00+08:00,23.053778420398743,24.002323524708494,23.053778420398743,23.837358474731445,6808355,0.0,0.0
2020-01-14 00:00:00+08:00,23.961082243561798,24.043564771193907,23.63115370625671,23.919841766357422,5235916,0.0,0.0
2020-01-15 00:00:00+08:00,23.961081866149684,24.249769921703255,23.713635860374247,24.084806442260742,4355239,0.0,0.0
2020-01-16 00:00:00+08:00,24.04356423294585,24.373492762865038,24.0023237566647,24.291011810302734,3601099,0.0,0.0
2020-01-17 00:00:00+08:00,24.24977107553258,24.24977107553258,23.09502037159739,24.0023250579834,35107788,0.0,0.0
2020-01-20 00:00:00+08:00,24.208529376761707,24.208529376761707,23.301224736109248,23.42494773864746,9500963,0.0,0.0
2020-01-21 00:00:00+08:00,23.095018919098923,23.342464921085657,22.682607866972155,22.723848342895508,15615707,0.0,0.0
2020-01-22 00:00:00+08:00,22.930056918726983,23.301227544297234,22.187717240810006,23.053781509399414,10085094,0.0,0.0
2020-01-23 00:00:00+08:00,22.68260955810547,23.177503172199728,22.51764449566624,22.68260955810547,11108902,0.0,0.0
2020-01-24 00:00:00+08:00,22.682610526370976,22.971298611351305,22.31143990665005,22.806333541870117,3200357,0.0,0.0
2020-01-29 00:00:00+08:00,22.146474672242977,22.682608746143515,21.816546132398294,22.352680206298828,24305311,0.0,0.0
2020-01-30 00:00:00+08:00,22.76509018869473,22.806330664249707,21.4041340434777,21.5690975189209,19214924,0.0,0.0
2020-01-31 00:00:00+08:00,22.105230861500374,22.270195904900046,20.95048027737243,21.032962799072266,14108925,0.0,0.0
2020-02-03 00:00:00+08:00,20.620552828654972,21.03296388522807,20.538070302695687,20.703035354614258,7197012,0.0,0.0
2020-02-04 00:00:00+08:00,21.52785888211237,21.52785888211237,20.620554183398163,20.661794662475586,8843012,0.0,0.0
2020-02-05 00:00:00+08:00,20.991723627204603,20.991723627204603,20.579312566341827,20.74427604675293,6680298,0.0,0.0
2020-02-06 00:00:00+08:00,20.867999895358178,22.10523312804479,20.785518938424463,21.73406410217285,12210928,0.0,0.0
2020-02-07 00:00:00+08:00,21.569099253507016,22.187715875920542,21.569099253507016,21.775304794311523,5896559,0.0,0.0
2020-02-10 00:00:00+08:00,21.445375442504883,21.940269036591975,21.404134965174027,21.445375442504883,6114345,0.0,0.0
2020-02-11 00:00:00+08:00,21.692820457353378,21.775302981452953,21.2804094100788,21.321651458740234,6725944,0.0,0.0
2020-02-12 00:00:00+08:00,21.280410766601562,21.486616303383453,21.197929810467524,21.280410766601562,5260006,0.0,0.0
2020-02-13 00:00:00+08:00,21.404132989038683,21.569096456355226,21.07420290795915,21.197927474975586,4946800,0.0,0.0
2020-02-14 00:00:00+08:00,21.15668775917711,21.527858354673867,20.95048222239522,21.280410766601562,6364449,0.0,0.0
2020-02-17 00:00:00+08:00,21.445376989976413,21.899028566244215,21.3628944561395,21.8577880859375,5495850,0.0,0.0
2020-02-18 00:00:00+08:00,21.61034205765024,22.06399363391804,21.61034205765024,21.8577880859375,4008883,0.0,0.0
2020-02-19 00:00:00+08:00,22.187714930193525,22.187714930193525,21.775303866163075,21.89902687072754,4105553,0.0,0.0
2020-02-20 00:00:00+08:00,21.940270619774413,22.022753153611326,21.734065071793868,21.8577880859375,4161584,0.0,0.0
2020-02-21 00:00:00+08:00,21.65158059501413,21.734063121449328,21.40413458893188,21.610340118408203,4797047,0.0,0.0
2020-02-24 00:00:00+08:00,21.280410503630737,21.3628930319689,20.90924148594406,20.991724014282227,6643275,0.0,0.0
2020-02-25 00:00:00+08:00,20.661794066132053,20.867999602014503,20.53807105924726,20.785518646240234,5051875,0.0,0.0
2020-02-26 00:00:00+08:00,20.331864933363995,20.538070463262663,20.249382406759857,20.496829986572266,6273298,0.0,0.0
2020-02-27 00:00:00+08:00,20.290625421456205,20.66179444898822,20.290625421456205,20.620553970336914,4547623,0.0,0.0
2020-02-28 00:00:00+08:00,20.20814186486835,20.20814186486835,19.54828480061096,19.836971282958984,10736142,0.0,0.0
2020-03-02 00:00:00+08:00,19.548285551638944,20.084419633598788,19.548285551638944,19.91945457458496,5202228,0.0,0.0
2020-03-03 00:00:00+08:00,19.795731304503718,20.00193683892563,19.218355178833008,19.218355178833008,16445037,0.0,0.0
2020-03-04 00:00:00+08:00,19.507041764766353,19.548283812462277,18.517256218413067,18.5997371673584,20842316,0.0,0.0
2020-03-05 00:00:00+08:00,18.723464207244117,18.80594516707043,18.434776128181618,18.640981674194336,14781838,0.0,0.0
2020-03-06 00:00:00+08:00,18.51725747085756,18.51725747085756,18.02236387759637,18.0636043548584,13213222,0.0,0.0
2020-03-09 00:00:00+08:00,17.733675115280246,17.733675115280246,15.96855632816753,16.166513442993164,23361966,0.0,0.0
2020-03-10 00:00:00+08:00,16.166513442993164,16.47994514816126,15.919065869543646,16.166513442993164,14717918,0.0,0.0
2020-03-11 00:00:00+08:00,16.36447194626224,16.36447194626224,15.853081509656292,15.935564041137695,7456684,0.0,0.0
2020-03-12 00:00:00+08:00,15.209720773698336,15.424174719894626,15.094244603762863,15.19322395324707,12574070,0.0,0.0
2020-03-13 00:00:00+08:00,14.219933991841643,15.02825933915293,13.807522907716688,14.89628791809082,24039786,0.0,0.0
2020-03-16 00:00:00+08:00,14.615846657603884,14.995265631606816,14.351903844327023,14.549860954284668,22823661,0.0,0.0
2020-03-17 00:00:00+08:00,14.549860954284668,14.549860954284668,14.549860954284668,14.549860954284668,0,0.0,0.0
2020-03-18 00:00:00+08:00,13.791026648201557,14.335409175550073,12.916715554766592,13.048686981201172,20867616,0.0,0.0
2020-03-19 00:00:00+08:00,12.817736234453823,13.098175892513254,12.124885499627394,12.256856918334961,27007362,0.0,0.0
2020-03-20 00:00:00+08:00,12.619779183335243,13.296133888252811,12.43831808820012,13.164161682128906,26987929,0.0,0.0
2020-03-23 00:00:00+08:00,12.949706494850089,13.510584974188397,12.685763681043825,13.114670753479004,15804891,0.0,0.0
2020-03-24 00:00:00+08:00,13.114670688164322,14.368400620723417,13.114670688164322,14.236429214477539,20072929,0.0,0.0
2020-03-25 00:00:00+08:00,15.391182244993168,15.391182244993168,14.714828287486107,15.110742568969727,22050974,0.0,0.0
2020-03-26 00:00:00+08:00,15.01176321211772,15.094244165532608,14.549861692232962,14.69832992553711,11390400,0.0,0.0
2020-03-27 00:00:00+08:00,15.011763074175173,15.094244026832147,14.41789014641566,14.64884090423584,7739821,0.0,0.0
2020-03-30 00:00:00+08:00,14.219934268378909,14.747819962893226,14.054970775454917,14.302416801452637,9962469,0.0,0.0
2020-03-31 00:00:00+08:00,14.434387072332585,14.813804491658125,13.939493486636515,14.38489818572998,13156719,0.0,0.0
2020-04-01 00:00:00+08:00,14.516869905120572,14.516869905120572,13.725039836654824,14.038473129272461,11487292,0.0,0.0
2020-04-02 00:00:00+08:00,14.467380497741738,14.533366203308105,14.02197580525127,14.533366203308105,5979668,0.0,0.0
2020-04-03 00:00:00+08:00,14.170444246154238,14.549861665479778,14.08796171966767,14.38489818572998,4035650,0.0,0.0
