Date,Open,High,Low,Close,Volume,Dividends,Stock Splits
2020-01-02 00:00:00+08:00,47.07898514666736,47.15635583504814,46.88556285280037,47.117671966552734,14629077,0.0,0.0
2020-01-03 00:00:00+08:00,47.11767191888558,47.34977808101314,46.61477277478419,46.73082733154297,14419537,0.0,0.0
2020-01-06 00:00:00+08:00,46.4987163055077,46.73082540947847,46.26661015292678,46.421348571777344,13809308,0.0,0.0
2020-01-07 00:00:00+08:00,46.576092692224584,46.65346043542588,46.26661581663895,46.34398651123047,8818594,0.0,0.0
2020-01-08 00:00:00+08:00,45.87976837158203,45.95713906140738,45.531607645843025,45.87976837158203,16826669,0.0,0.0
2020-01-09 00:00:00+08:00,46.073187884198745,46.34398085513453,46.073187884198745,46.305294036865234,17802374,0.0,0.0
2020-01-10 00:00:00+08:00,46.38266472201398,46.460032455772854,46.22792630310636,46.305294036865234,19011475,0.0,0.0
2020-01-13 00:00:00+08:00,46.034506815645386,46.65345757751051,46.034506815645386,46.382667541503906,40492594,0.0,0.0
2020-01-14 00:00:00+08:00,46.266612030055754,46.42135045518436,46.15056042475178,46.227928161621094,19350077,0.0,0.0
2020-01-15 00:00:00+08:00,46.11187457819717,46.38266756573528,46.11187457819717,46.2666130065918,11324313,0.0,0.0
2020-01-16 00:00:00+08:00,46.26661581663895,46.65346043542588,46.2279319450383,46.34398651123047,12528971,0.0,0.0
2020-01-17 00:00:00+08:00,46.30529779847498,46.73082922288643,46.30529779847498,46.53740692138672,12045168,0.0,0.0
2020-01-20 00:00:00+08:00,46.34398367227296,46.61477370827957,46.34398367227296,46.382667541503906,11801544,0.0,0.0
2020-01-21 00:00:00+08:00,45.918456958833865,46.26661772034573,45.76372146606445,45.76372146606445,23520201,0.0,0.0
2020-01-22 00:00:00+08:00,45.64766220488604,46.0345067998427,45.64766220488604,45.87976837158203,13123069,0.0,0.0
2020-01-23 00:00:00+08:00,45.608978271484375,45.87976830701695,45.41555597427824,45.608978271484375,22887881,0.0,0.0
2020-01-24 00:00:00+08:00,45.37687115489525,45.64766118475731,45.33818433515212,45.45423889160156,6897204,0.0,0.0
2020-01-29 00:00:00+08:00,44.216336350799175,44.796603216550395,44.1776495319705,44.52581024169922,35228942,0.0,0.0
2020-01-30 00:00:00+08:00,44.25502393090997,44.409762365036364,43.86817932128906,43.86817932128906,32487044,0.0,0.0
2020-01-31 00:00:00+08:00,44.25501919539915,44.33238692848853,43.98422622680664,43.98422622680664,23220130,0.0,0.0
2020-02-03 00:00:00+08:00,43.59738157590515,43.906858410455484,43.40395929215865,43.713436126708984,26826542,0.0,0.0
2020-02-04 00:00:00+08:00,43.32659726972808,43.98423194058751,43.32659726972808,43.790809631347656,24510379,0.0,0.0
2020-02-05 00:00:00+08:00,43.558704384456625,43.94554901123047,43.558704384456625,43.94554901123047,25450085,0.0,0.0
2020-02-06 00:00:00+08:00,44.719229660494584,45.06739034788062,44.255017378239685,44.796600341796875,21438723,0.0,0.0
2020-02-07 00:00:00+08:00,44.44844443136669,44.83528902528391,44.44844443136669,44.719234466552734,16166118,0.0,0.0
2020-02-10 00:00:00+08:00,44.75790983207499,45.41554728762322,44.68054210854672,44.951332092285156,21510391,0.0,0.0
2020-02-11 00:00:00+08:00,45.02871228411673,45.570295317447794,45.02871228411673,45.37687301635742,13625708,0.0,0.0
2020-02-12 00:00:00+08:00,45.6863508403395,46.111879348907145,45.57029922057942,45.91845703125,20911601,0.0,0.0
2020-02-13 00:00:00+08:00,46.22793290701552,46.34398747562272,45.87977215258421,45.995826721191406,20939325,0.0,0.0
2020-02-14 00:00:00+08:00,46.03450011479265,46.34397692637231,45.91844557260287,46.15055465698242,14762829,0.0,0.0
2020-02-17 00:00:00+08:00,45.76371576825337,46.11187353502751,45.64766121173535,45.95713806152344,20379817,0.0,0.0
2020-02-18 00:00:00+08:00,45.91845111452442,45.91845111452442,44.48712732884791,44.68054962158203,49578379,0.0,0.0
2020-02-19 00:00:00+08:00,43.52001767409475,44.29370687718977,43.48133380421802,44.100284576416016,69758711,0.0,0.0
2020-02-20 00:00:00+08:00,43.94554901123047,44.17765519701672,43.790810570242876,43.94554901123047,47355008,0.0,0.0
2020-02-21 00:00:00+08:00,43.71343991545581,44.10028451647754,43.71343991545581,43.82949447631836,41477293,0.0,0.0
2020-02-24 00:00:00+08:00,43.829490677512815,43.945542276926815,43.713436126708984,43.713436126708984,49917796,0.0,0.0
2020-02-25 00:00:00+08:00,43.32659246938595,43.59738249176365,43.32659246938595,43.36527633666992,47023549,0.0,0.0
2020-02-26 00:00:00+08:00,42.90106494230155,43.21053883856965,42.823694254692064,43.01711654663086,88500751,0.0,0.0
2020-02-27 00:00:00+08:00,42.398169449006325,42.398169449006325,41.933957088986304,42.08869552612305,47341944,0.0,0.0
2020-02-28 00:00:00+08:00,41.27630985154837,41.314996665361114,41.00551986319628,41.12157440185547,68658071,0.0,0.0
2020-03-02 00:00:00+08:00,40.618681952717544,40.96684267401884,40.618681952717544,40.85078811645508,45360511,0.0,0.0
2020-03-03 00:00:00+08:00,41.00552459637707,41.08289233015392,40.65736389160156,40.65736389160156,45432000,0.0,0.0
2020-03-04 00:00:00+08:00,40.03841207111398,40.19315048582136,39.30340681479625,39.72893524169922,78906347,0.0,0.0
2020-03-05 00:00:00+08:00,39.883676551856816,40.30920500965203,39.84499268321907,40.07709884643555,53217412,0.0,0.0
2020-03-06 00:00:00+08:00,39.57420345319668,39.57420345319668,39.10998816596804,39.18735885620117,106618709,0.0,0.0
2020-03-09 00:00:00+08:00,37.910772313827124,38.336300800541025,37.601295440913276,37.717350006103516,107572382,0.0,0.0
2020-03-10 00:00:00+08:00,37.446563701570184,38.33630463526411,37.446563701570184,37.83340835571289,69125634,0.0,0.0
2020-03-11 00:00:00+08:00,38.0655126386834,38.0655126386834,37.60129730628328,37.639984130859375,54556159,0.0,0.0
2020-03-12 00:00:00+08:00,37.137080998654184,37.137080998654184,35.97654721744624,36.09260177612305,93238456,0.0,0.0
2020-03-13 00:00:00+08:00,32.49494318897501,35.66706741496189,32.49494318897501,35.35759353637695,127327773,0.0,0.0
2020-03-16 00:00:00+08:00,34.04232694098637,34.62259387748046,33.732850060966754,33.88758850097656,91411722,0.0,0.0
2020-03-17 00:00:00+08:00,34.81600854016927,35.202853079504486,33.92626491914243,34.77732467651367,61904936,0.0,0.0
2020-03-18 00:00:00+08:00,34.97074884037653,35.9765441068492,34.15837585404822,34.46784973144531,63302201,0.0,0.0
2020-03-19 00:00:00+08:00,34.19706069023673,34.7386436802878,33.655477700185656,34.506534576416016,77249632,0.0,0.0
2020-03-20 00:00:00+08:00,34.7773296293444,36.3633918762207,34.7773296293444,36.3633918762207,54043425,0.0,0.0
2020-03-23 00:00:00+08:00,34.62258805628664,34.69995578758835,33.926266669012115,34.197059631347656,64238228,0.0,0.0
2020-03-24 00:00:00+08:00,34.81601147758709,34.97074989665434,34.390483038694555,34.89337921142578,35692754,0.0,0.0
2020-03-25 00:00:00+08:00,35.66706943756587,36.05391402127652,34.81601253395843,35.821807861328125,46847802,0.0,0.0
2020-03-26 00:00:00+08:00,35.55101581726371,35.55101581726371,34.854694425515476,35.35759353637695,29685401,0.0,0.0
2020-03-27 00:00:00+08:00,35.58970445171795,35.70575901635571,34.893382966671744,35.125492095947266,38499002,0.0,0.0
2020-03-30 00:00:00+08:00,34.661271025768414,34.93206398110259,34.11968806648975,34.42916488647461,51712032,0.0,0.0
2020-03-31 00:00:00+08:00,34.622590930196836,34.738645488172494,34.00364017423668,34.15837860107422,34812410,0.0,0.0
2020-04-01 00:00:00+08:00,31.721247328637737,32.262830190380114,30.792819987277824,30.90887451171875,212365103,0.0,0.0
2020-04-02 00:00:00+08:00,30.01914305042571,30.32861993861797,29.245453781335407,30.096513748168945,120204721,0.0,0.0
2020-04-03 00:00:00+08:00,29.40019031211872,29.632296487462682,29.090713444066676,29.32282257080078,90173250,0.0,0.0
2020-04-06 00:00:00+08:00,29.787032164606096,30.328615157876907,29.438871458118438,30.13519287109375,61129889,0.0,0.0
2020-04-07 00:00:00+08:00,30.79282097633797,31.179665468380882,30.328608766442176,31.063613891601562,74051605,0.0,0.0
2020-04-08 00:00:00+08:00,31.063621496868,31.721256113793086,30.87019920349121,30.87019920349121,48475468,0.0,0.0
2020-04-09 00:00:00+08:00,31.295733444330395,31.759945853698323,31.102311115195334,31.721261978149414,40473133,0.0,0.0
2020-04-14 00:00:00+08:00,31.721251563036514,32.41757289985411,31.605197023103727,32.06941223144531,36916865,0.0,0.0
2020-04-15 00:00:00+08:00,31.953368238532743,32.301529021860844,31.41178512573242,31.411785125732422,29855944,0.0,0.0
2020-04-16 00:00:00+08:00,30.75414369080313,30.90888211097194,30.44466685046551,30.7154598236084,37385637,0.0,0.0
2020-04-17 00:00:00+08:00,30.7928285128297,31.179673099552158,30.522038482679967,30.56072235107422,52045136,0.0,0.0
2020-04-20 00:00:00+08:00,31.102300647988894,31.411774499619966,30.7928238449683,30.98624610900879,30234010,0.0,0.0
2020-04-21 00:00:00+08:00,30.792828441720445,30.90888299802517,30.212561562976756,30.289932250976562,26649501,0.0,0.0
2020-04-22 00:00:00+08:00,29.748345507461185,30.13519004474575,29.67097482917051,30.057819366455078,30535516,0.0,0.0
2020-04-23 00:00:00+08:00,30.019138287666795,30.173876707212525,29.748348267004168,29.941770553588867,16392712,0.0,0.0
2020-04-24 00:00:00+08:00,29.787038790795112,30.289938028858256,29.787038790795112,29.98046112060547,15509158,0.0,0.0
2020-04-27 00:00:00+08:00,30.13519389595751,30.676776907646946,30.019139339384783,30.56072235107422,29008804,0.0,0.0
2020-04-28 00:00:00+08:00,31.024926084770513,31.25703513365236,30.212553267851526,30.90887451171875,54166077,0.0,0.0
2020-04-29 00:00:00+08:00,31.411781258302632,31.527835822253493,31.063623469230365,31.1409912109375,34078050,0.0,0.0
2020-05-04 00:00:00+08:00,30.1738777130553,30.1738777130553,29.864400863647464,29.86440086364746,53885337,0.0,0.0
2020-05-05 00:00:00+08:00,29.864402754411763,30.32861805791375,29.632296578355845,30.173879623413086,24186602,0.0,0.0
2020-05-06 00:00:00+08:00,29.78703501285651,30.289934187136122,29.78703501285651,30.173879623413086,32638886,0.0,0.0
2020-05-07 00:00:00+08:00,29.941767776103468,30.17387390819629,29.825713234362258,30.057819366455078,23315862,0.0,0.0
2020-05-08 00:00:00+08:00,30.405988687094776,30.7541494599382,30.28993706374059,30.599411010742188,19639628,0.0,0.0
2020-05-11 00:00:00+08:00,30.831507707498492,31.295722912029387,30.7928238449683,30.98624610900879,38970672,0.0,0.0
